item_id,student_label,vlm_label,vlm_probability,map_name,category,x,y,posterior_p_true,latent_truth
3717,1,0,0.0,K-35-066-1,student_only,475418.34329540463,4669275.268278644,1.0,1
3718,1,0,0.0,K-35-066-1,student_only,476413.156,4684984.54,1.0,1
3719,1,0,0.0,K-35-066-1,student_only,477264.9217850084,4682085.37803128,1.0,1
3720,1,0,0.0,K-35-066-1,student_only,478240.1160418291,4671853.058007658,1.0,1
3721,1,0,0.0,K-35-066-1,student_only,478915.15552248654,4683908.778671567,1.0,1
3722,1,0,0.0,K-35-066-1,student_only,460429.22406100057,4669514.711894997,1.0,1
3723,1,0,0.0,K-35-066-1,student_only,460334.822,4670911.295,1.0,1
3724,1,0,0.0,K-35-066-1,student_only,460327.2959109981,4671031.281939999,1.0,1
3725,1,0,0.0,K-35-066-1,student_only,461872.2647879974,4674409.217455001,1.0,1
3726,0,1,0.15,K-35-066-1,vlm_only,463991.3868035433,4685993.737527996,0.278217431962353,0
3727,0,1,0.75,K-35-066-1,vlm_only,472047.76200024283,4678876.857099744,0.278217431962353,0
3728,0,1,0.95,K-35-066-1,vlm_only,464757.61490613484,4678017.013195478,0.278217431962353,0
3729,0,1,0.2,K-35-066-1,vlm_only,473687.98893454164,4685861.81156444,0.278217431962353,0
3730,0,1,0.85,K-35-066-1,vlm_only,468884.80503687484,4681733.798497789,0.278217431962353,0
3731,0,1,1.0,K-35-066-1,vlm_only,476002.0891950372,4674951.474774495,0.278217431962353,0
3732,0,1,1.0,K-35-066-1,vlm_only,477267.4414669056,4677250.465976657,0.278217431962353,0
3733,0,1,1.0,K-35-066-1,vlm_only,477881.84301498695,4677421.720565784,0.278217431962353,0
3734,0,1,0.15,K-35-066-1,vlm_only,462998.129197778,4677412.797624096,0.278217431962353,0
3735,0,1,0.4,K-35-066-1,vlm_only,468817.4145822317,4686695.465791146,0.278217431962353,0
3736,0,1,0.15,K-35-066-1,vlm_only,463701.07762246137,4680698.833182263,0.278217431962353,0
3737,0,1,1.0,K-35-066-1,vlm_only,478227.08260875207,4671659.847170373,0.278217431962353,0
3738,0,1,1.0,K-35-066-1,vlm_only,473694.3999524735,4679941.994706107,0.278217431962353,0
3739,0,1,1.0,K-35-066-1,vlm_only,472833.99449834635,4679677.228808375,0.278217431962353,0
3740,0,1,0.35,K-35-066-1,vlm_only,478812.94265786064,4682089.326773123,0.278217431962353,0
3741,0,1,0.2,K-35-066-1,vlm_only,466814.03781204304,4680833.55487562,0.278217431962353,0
3742,0,1,0.95,K-35-066-1,vlm_only,462645.77899146825,4685053.285614514,0.278217431962353,0
3743,0,1,1.0,K-35-066-1,vlm_only,476975.5054491801,4668296.619784918,0.278217431962353,0
3744,0,1,0.4,K-35-066-1,vlm_only,476963.04652539885,4668326.195370747,0.278217431962353,0
3745,1,1,0.95,K-35-066-2,matched,491642.804577231,4679597.560011858,1.0,1
3746,1,1,1.0,K-35-066-2,matched,492432.8228433447,4679724.1163492855,1.0,1
3747,1,1,0.95,K-35-066-2,matched,479404.94828001235,4673448.9651995925,1.0,1
3748,1,1,1.0,K-35-066-2,matched,480525.0579364199,4685656.663663635,1.0,1
3749,1,1,1.0,K-35-066-2,matched,479483.40504954004,4672858.187394176,1.0,1
3750,1,1,0.95,K-35-066-2,matched,480996.3626913863,4671560.630580069,1.0,1
3751,1,1,1.0,K-35-066-2,matched,485515.991,4684932.919,1.0,1
3752,1,1,1.0,K-35-066-2,matched,487043.66535507416,4686425.121117242,1.0,1
3753,1,1,0.95,K-35-066-2,matched,484650.1903194014,4673039.246820646,1.0,1
3754,1,1,1.0,K-35-066-2,matched,485712.2040238596,4672164.360137306,1.0,1
3755,1,1,1.0,K-35-066-2,matched,488087.631880562,4676031.977396217,1.0,1
3756,1,1,0.85,K-35-066-2,matched,479925.972,4679662.114,1.0,1
3757,1,1,0.95,K-35-066-2,matched,479992.199,4679678.311,1.0,1
3758,1,1,1.0,K-35-066-2,matched,480623.45470459334,4679349.346448468,1.0,1
3759,1,1,0.65,K-35-066-2,matched,487088.6052646933,4684062.581978615,1.0,1
3760,1,1,1.0,K-35-066-2,matched,486219.947,4683538.779,1.0,1
3761,1,1,0.95,K-35-066-2,matched,487337.84596603195,4683339.74386103,1.0,1
3762,1,1,1.0,K-35-066-2,matched,488831.35688355676,4672277.177641442,1.0,1
3763,1,1,1.0,K-35-066-2,matched,487817.20871563745,4671638.62021503,1.0,1
3764,1,1,1.0,K-35-066-2,matched,489024.9936362348,4686346.340385032,1.0,1
3765,1,1,1.0,K-35-066-2,matched,488557.112120587,4686099.184979722,1.0,1
3766,1,1,1.0,K-35-066-2,matched,490453.958,4677710.096,1.0,1
3767,1,1,1.0,K-35-066-2,matched,479759.34362315683,4671085.085696839,1.0,1
3768,1,1,1.0,K-35-066-2,matched,480524.7417438248,4671164.513138964,1.0,1
3769,1,1,1.0,K-35-066-2,matched,479887.8049089214,4675916.591175989,1.0,1
3770,1,1,0.95,K-35-066-2,matched,479745.7421689901,4675694.616890392,1.0,1
3771,1,1,0.95,K-35-066-2,matched,485033.3684632924,4676046.361286496,1.0,1
3772,1,1,1.0,K-35-066-2,matched,484762.1667738637,4675242.464908874,1.0,1
3773,1,1,1.0,K-35-066-2,matched,487860.6297825658,4683159.453883435,1.0,1
3774,1,1,1.0,K-35-066-2,matched,486617.28896869934,4682937.5361608835,1.0,1
3775,1,1,1.0,K-35-066-2,matched,479928.3629724796,4680591.068453779,1.0,1
3776,1,1,1.0,K-35-066-2,matched,495743.4651536939,4686525.002297036,1.0,1
3777,1,1,1.0,K-35-066-2,matched,495674.9341205883,4686447.920221767,1.0,1
3778,1,1,1.0,K-35-066-2,matched,489980.8528140439,4669440.809934464,1.0,1
3779,1,1,1.0,K-35-066-2,matched,481896.00672612764,4675591.387800432,1.0,1
3780,1,1,1.0,K-35-066-2,matched,496784.7656150587,4683344.945919987,1.0,1
3781,1,1,0.2,K-35-066-2,matched,488023.1310026806,4684663.563668402,1.0,1
3782,1,1,0.95,K-35-066-2,matched,488466.32053237245,4684369.638932715,1.0,1
3783,1,1,1.0,K-35-066-2,matched,488702.5284637376,4683735.943240846,1.0,1
3784,1,1,1.0,K-35-066-2,matched,481344.651256615,4678513.669512197,1.0,1
3785,1,1,0.4,K-35-066-2,matched,491765.05417717074,4669563.943773875,1.0,1
3786,1,1,1.0,K-35-066-2,matched,498340.7556792358,4668958.275655761,1.0,1
3787,1,1,0.95,K-35-066-2,matched,498630.2223589432,4668897.193488825,1.0,1
3788,1,1,1.0,K-35-066-2,matched,481342.41672381404,4685784.624139283,1.0,1
3789,1,1,0.95,K-35-066-2,matched,482969.5677398691,4686462.122624688,1.0,1
3790,1,1,1.0,K-35-066-2,matched,483944.0332646677,4684998.780749811,1.0,1
3791,1,1,0.9,K-35-066-2,matched,499723.122,4675712.355,1.0,1
3792,1,1,1.0,K-35-066-2,matched,499671.5169188875,4685767.925347899,1.0,1
3793,1,1,0.95,K-35-066-2,matched,499232.178,4685074.25,1.0,1
3794,1,1,0.95,K-35-066-2,matched,483462.846132755,4684733.031324167,1.0,1
3795,1,1,0.95,K-35-066-2,matched,482657.3586680814,4683270.220850013,1.0,1
3796,1,1,1.0,K-35-066-2,matched,496377.73886829836,4670638.837860744,1.0,1
3797,1,1,0.95,K-35-066-2,matched,496573.914,4669757.662,1.0,1
3798,1,1,0.4,K-35-066-2,matched,497161.617,4669759.525,1.0,1
3799,1,1,1.0,K-35-066-2,matched,481467.6229864715,4671478.445766841,1.0,1
3800,1,1,0.95,K-35-066-2,matched,484081.08335347916,4674751.741045969,1.0,1
3801,1,1,1.0,K-35-066-2,matched,483862.8616527931,4673734.373761083,1.0,1
3802,1,1,0.95,K-35-066-2,matched,479766.0260656864,4669464.482199192,1.0,1
3803,1,1,1.0,K-35-066-2,matched,479394.9490808492,4668273.297939581,1.0,1
3804,1,1,1.0,K-35-066-2,matched,486610.9797947971,4678527.539176454,1.0,1
3805,1,1,0.95,K-35-066-2,matched,496550.563,4674723.58,1.0,1
3806,1,1,0.75,K-35-066-2,matched,483178.65581654623,4668917.8390762005,1.0,1
3807,1,1,0.3,K-35-066-2,matched,484024.19290054357,4668578.454394323,1.0,1
3808,1,1,0.95,K-35-066-2,matched,484295.014,4668302.748,1.0,1
3809,1,1,0.85,K-35-066-2,matched,488168.095,4677942.865,1.0,1
3810,1,1,1.0,K-35-066-2,matched,496471.5412322168,4669162.020415369,1.0,1
3811,1,0,0.0,K-35-066-2,student_only,481290.4057551984,4685650.108255194,1.0,1
3812,1,0,0.0,K-35-066-2,student_only,496568.041,4686432.982,1.0,1
3813,1,0,0.0,K-35-066-2,student_only,496040.34146965033,4680026.70704572,1.0,1
3814,1,0,0.0,K-35-066-2,student_only,487474.1988993306,4678592.049579956,1.0,1
3815,1,0,0.0,K-35-066-2,student_only,487537.967,4678355.988,1.0,1
3816,1,0,0.0,K-35-066-2,student_only,487397.82710405486,4678108.807418395,1.0,1
3817,1,0,0.0,K-35-066-2,student_only,487859.7795166018,4678013.34544245,1.0,1
3818,1,0,0.0,K-35-066-2,student_only,490058.053,4678171.221,1.0,1
3819,1,0,0.0,K-35-066-2,student_only,492443.4420631399,4676751.317943758,1.0,1
3820,1,0,0.0,K-35-066-2,student_only,490974.291,4676453.709,1.0,1
3821,1,0,0.0,K-35-066-2,student_only,486075.599,4676786.114,1.0,1
3822,1,0,0.0,K-35-066-2,student_only,482098.11359157256,4677046.502308007,1.0,1
3823,1,0,0.0,K-35-066-2,student_only,494464.09211958374,4673960.486346636,1.0,1
3824,1,0,0.0,K-35-066-2,student_only,494278.7840848065,4668422.000239783,1.0,1
3825,1,0,0.0,K-35-066-2,student_only,484225.633,4668306.908,1.0,1
3826,1,0,0.0,K-35-066-2,student_only,483608.273,4668851.315,1.0,1
3827,0,1,0.2,K-35-066-2,vlm_only,494888.49618228525,4670589.890710928,0.278217431962353,0
3828,0,1,1.0,K-35-066-2,vlm_only,492438.3334100723,4676563.235683434,0.278217431962353,0
3829,0,1,0.95,K-35-066-2,vlm_only,485483.9146354536,4684920.416536843,0.278217431962353,0
3830,0,1,0.4,K-35-066-2,vlm_only,480805.55056582193,4679987.472142946,0.278217431962353,0
3831,0,1,1.0,K-35-066-2,vlm_only,482672.83431872126,4675215.575107551,0.278217431962353,0
3832,0,1,0.85,K-35-066-2,vlm_only,497913.499572513,4679156.115397766,0.278217431962353,0
3833,0,1,1.0,K-35-066-2,vlm_only,482534.75386577577,4683201.980531297,0.278217431962353,0
3834,0,1,0.95,K-35-066-2,vlm_only,483093.628684817,4675533.552039724,0.278217431962353,0
3835,0,1,0.2,K-35-066-2,vlm_only,483967.76525870606,4675368.063350042,0.278217431962353,0
3836,0,1,0.95,K-35-066-2,vlm_only,484179.63099025714,4674945.5437728055,0.278217431962353,0
3837,0,1,0.85,K-35-066-2,vlm_only,482842.1677551212,4681668.712951232,0.278217431962353,0
3838,0,1,0.2,K-35-066-2,vlm_only,499728.6087436381,4682051.917081141,0.278217431962353,0
3839,0,1,0.95,K-35-066-2,vlm_only,494272.8900901294,4668233.258092477,0.278217431962353,0
3840,1,1,0.85,K-35-066-3,matched,458662.0807650513,4654477.173108512,1.0,1
3841,1,1,0.75,K-35-066-3,matched,459108.9139027532,4653364.154010381,1.0,1
3842,1,1,1.0,K-35-066-3,matched,463843.4474401884,4660549.449150185,1.0,1
3843,1,1,1.0,K-35-066-3,matched,463920.9774155597,4660521.251148311,1.0,1
3844,1,1,0.85,K-35-066-3,matched,463860.29519129347,4659705.978461475,1.0,1
3845,1,1,1.0,K-35-066-3,matched,464767.48212110973,4667539.409532528,1.0,1
3846,1,1,0.4,K-35-066-3,matched,466227.5129455925,4658916.021670074,1.0,1
3847,1,1,1.0,K-35-066-3,matched,466861.553,4656298.211,1.0,1
3848,1,1,1.0,K-35-066-3,matched,469299.58289657475,4665396.13566103,1.0,1
3849,1,1,0.85,K-35-066-3,matched,468436.55697736685,4657113.934006733,1.0,1
3850,1,1,0.95,K-35-066-3,matched,465756.9971882432,4659929.266175175,1.0,1
3851,1,1,0.95,K-35-066-3,matched,464857.6363881165,4656363.46676493,1.0,1
3852,1,1,0.85,K-35-066-3,matched,465302.39290274546,4664444.1177243525,1.0,1
3853,1,1,0.95,K-35-066-3,matched,465762.04176571534,4664578.864089415,1.0,1
3854,1,1,1.0,K-35-066-3,matched,466584.975220482,4651694.228476641,1.0,1
3855,1,1,1.0,K-35-066-3,matched,465174.0239933863,4655489.242826186,1.0,1
3856,1,1,1.0,K-35-066-3,matched,471136.2863745534,4655487.186363327,1.0,1
3857,1,1,0.85,K-35-066-3,matched,471129.4707125621,4655372.515989488,1.0,1
3858,1,1,0.95,K-35-066-3,matched,471314.5179961657,4654806.156582683,1.0,1
3859,1,1,0.95,K-35-066-3,matched,473756.82884599594,4667825.042502552,1.0,1
3860,1,1,1.0,K-35-066-3,matched,473690.36067608977,4667162.121659712,1.0,1
3861,1,1,1.0,K-35-066-3,matched,475532.0291263371,4661435.640197958,1.0,1
3862,1,1,1.0,K-35-066-3,matched,474786.798,4666119.308,1.0,1
3863,1,1,1.0,K-35-066-3,matched,474773.6915088499,4665935.934995912,1.0,1
3864,1,1,1.0,K-35-066-3,matched,474125.9,4665875.709,1.0,1
3865,1,1,0.85,K-35-066-3,matched,469211.2695546593,4654394.924995708,1.0,1
3866,1,1,1.0,K-35-066-3,matched,472056.0572224015,4666118.762515338,1.0,1
3867,1,1,0.85,K-35-066-3,matched,473032.3698313734,4666094.052090523,1.0,1
3868,1,1,1.0,K-35-066-3,matched,473131.63986060716,4666042.166010491,1.0,1
3869,1,1,1.0,K-35-066-3,matched,464198.62552006985,4664817.096472898,1.0,1
3870,1,1,1.0,K-35-066-3,matched,464638.20296196284,4664623.847677373,1.0,1
3871,1,1,1.0,K-35-066-3,matched,464871.88465507096,4664635.742919753,1.0,1
3872,1,1,1.0,K-35-066-3,matched,465187.63903888955,4664651.365550899,1.0,1
3873,1,1,1.0,K-35-066-3,matched,463760.883,4664372.887,1.0,1
3874,1,1,1.0,K-35-066-3,matched,463537.0674002104,4664760.385664555,1.0,1
3875,1,1,1.0,K-35-066-3,matched,475750.3073109535,4657133.967849319,1.0,1
3876,1,1,0.95,K-35-066-3,matched,473844.6345346811,4658496.746058441,1.0,1
3877,1,1,1.0,K-35-066-3,matched,476465.766,4656051.727,1.0,1
3878,1,1,0.95,K-35-066-3,matched,477202.2747607237,4655615.904790013,1.0,1
3879,1,1,1.0,K-35-066-3,matched,476868.9763879551,4649851.76538033,1.0,1
3880,1,1,0.4,K-35-066-3,matched,473244.6440935542,4664361.930128861,1.0,1
3881,1,1,1.0,K-35-066-3,matched,472648.8703111008,4663584.948124254,1.0,1
3882,1,1,1.0,K-35-066-3,matched,467838.1888250539,4665520.475447147,1.0,1
3883,1,1,1.0,K-35-066-3,matched,473995.8194095322,4650350.94005161,1.0,1
3884,1,1,0.95,K-35-066-3,matched,470377.3182770733,4663381.57165579,1.0,1
3885,1,1,1.0,K-35-066-3,matched,477325.194,4667287.229,1.0,1
3886,1,1,1.0,K-35-066-3,matched,477370.56,4667237.418,1.0,1
3887,1,1,0.95,K-35-066-3,matched,460525.6573632745,4654118.765568334,1.0,1
3888,1,1,0.4,K-35-066-3,matched,461384.8820796488,4653419.190212996,1.0,1
3889,1,1,1.0,K-35-066-3,matched,475738.5062379483,4663774.053118826,1.0,1
3890,1,1,0.15,K-35-066-3,matched,476227.1955307283,4663877.47762228,1.0,1
3891,1,1,1.0,K-35-066-3,matched,476657.73312251974,4663564.220292045,1.0,1
3892,1,1,1.0,K-35-066-3,matched,468299.85843344295,4660379.596373018,1.0,1
3893,1,1,1.0,K-35-066-3,matched,471078.63,4663670.923,1.0,1
3894,1,1,1.0,K-35-066-3,matched,462210.37505591154,4658088.8873995785,1.0,1
3895,1,1,1.0,K-35-066-3,matched,477541.45263681724,4656197.668637303,1.0,1
3896,1,1,0.95,K-35-066-3,matched,478449.3584537748,4656212.4252797365,1.0,1
3897,1,1,1.0,K-35-066-3,matched,477081.87774867605,4655471.112572682,1.0,1
3898,1,1,1.0,K-35-066-3,matched,462972.53416617017,4656398.436816537,1.0,1
3899,1,1,0.2,K-35-066-3,matched,462503.5247914598,4657903.772879501,1.0,1
3900,1,1,0.95,K-35-066-3,matched,462472.645836033,4662328.781247132,1.0,1
3901,1,1,1.0,K-35-066-3,matched,462054.9405905356,4663347.717502975,1.0,1
3902,1,1,1.0,K-35-066-3,matched,462005.7742624233,4663238.610401265,1.0,1
3903,1,1,1.0,K-35-066-3,matched,471197.610585386,4666089.147969371,1.0,1
3904,1,1,0.95,K-35-066-3,matched,471801.1125431287,4666002.3943518475,1.0,1
3905,1,1,0.95,K-35-066-3,matched,461386.7950479872,4663752.230094863,1.0,1
3906,1,1,1.0,K-35-066-3,matched,477477.42482968705,4658741.1640385585,1.0,1
3907,1,1,0.95,K-35-066-3,matched,477282.842,4663626.279,1.0,1
3908,1,1,0.75,K-35-066-3,matched,462300.08225516113,4665606.624875512,1.0,1
3909,1,1,0.2,K-35-066-3,matched,466690.9311052448,4662882.706113877,1.0,1
3910,1,1,0.15,K-35-066-3,matched,465898.52704537567,4661895.762176066,1.0,1
3911,1,1,1.0,K-35-066-3,matched,465729.9104614256,4661860.805243042,1.0,1
3912,1,1,0.95,K-35-066-3,matched,465806.615,4661708.741,1.0,1
3913,1,1,0.3,K-35-066-3,matched,478860.08453726274,4653124.132485927,1.0,1
3914,1,1,1.0,K-35-066-3,matched,467042.87660305813,4650673.808634952,1.0,1
3915,1,1,1.0,K-35-066-3,matched,464528.8481938937,4653276.743285072,1.0,1
3916,1,1,1.0,K-35-066-3,matched,475519.4472056767,4662938.742986026,1.0,1
3917,1,1,1.0,K-35-066-3,matched,459855.51346656017,4656468.7954155,1.0,1
3918,1,1,0.3,K-35-066-3,matched,478444.4550537081,4652947.320832642,1.0,1
3919,1,1,0.85,K-35-066-3,matched,466802.43,4655822.339,1.0,1
3920,1,1,0.85,K-35-066-3,matched,474995.2168123522,4662818.813457839,1.0,1
3921,1,1,1.0,K-35-066-3,matched,475095.865,4662723.921,1.0,1
3922,1,1,1.0,K-35-066-3,matched,469233.525151475,4662659.998246942,1.0,1
3923,1,0,0.0,K-35-066-3,student_only,460351.0583828223,4668195.071830807,1.0,1
3924,1,0,0.0,K-35-066-3,student_only,475081.8915051618,4664197.506577563,1.0,1
3925,1,0,0.0,K-35-066-3,student_only,472273.4023052511,4665801.826799435,1.0,1
3926,1,0,0.0,K-35-066-3,student_only,464498.59,4664995.447,1.0,1
3927,1,0,0.0,K-35-066-3,student_only,463733.2739815445,4664608.899415539,1.0,1
3928,1,0,0.0,K-35-066-3,student_only,475570.0108425551,4662861.480160749,1.0,1
3929,1,0,0.0,K-35-066-3,student_only,465779.776,4661776.066,1.0,1
3930,1,0,0.0,K-35-066-3,student_only,465817.961,4661831.912,1.0,1
3931,1,0,0.0,K-35-066-3,student_only,470645.1384024208,4659465.727710128,1.0,1
3932,1,0,0.0,K-35-066-3,student_only,476209.4042593409,4657502.928189764,1.0,1
3933,1,0,0.0,K-35-066-3,student_only,463950.27577040583,4657844.282273923,1.0,1
3934,1,0,0.0,K-35-066-3,student_only,462225.0625615495,4655667.011552499,1.0,1
3935,1,0,0.0,K-35-066-3,student_only,462959.46358015854,4654534.543796043,1.0,1
3936,1,0,0.0,K-35-066-3,student_only,467251.78784609115,4655196.761281944,1.0,1
3937,1,0,0.0,K-35-066-3,student_only,474307.6759185468,4654038.109762244,1.0,1
3938,1,0,0.0,K-35-066-3,student_only,465570.20300070255,4653473.264570821,1.0,1
3939,1,0,0.0,K-35-066-3,student_only,461789.3189319188,4650553.761129755,1.0,1
3940,1,0,0.0,K-35-066-3,student_only,468644.8296793496,4649840.59033211,1.0,1
3941,1,0,0.0,K-35-066-3,student_only,473868.01582524844,4650701.103237643,1.0,1
3942,1,0,0.0,K-35-066-3,student_only,473560.8974189474,4649939.99198251,1.0,1
3943,0,1,0.95,K-35-066-3,vlm_only,458802.2391267863,4653955.498900322,0.278217431962353,0
3944,0,1,0.95,K-35-066-3,vlm_only,474081.83411612554,4665953.08570004,0.278217431962353,0
3945,0,1,0.95,K-35-066-3,vlm_only,477236.9954353077,4663626.390382584,0.278217431962353,0
3946,0,1,0.2,K-35-066-3,vlm_only,471011.4945345393,4663669.636015002,0.278217431962353,0
3947,0,1,1.0,K-35-066-3,vlm_only,463747.15121876897,4664372.959394309,0.278217431962353,0
3948,0,1,0.4,K-35-066-3,vlm_only,460376.7725241235,4667646.081226272,0.278217431962353,0
3949,0,1,0.95,K-35-066-3,vlm_only,471766.1051335759,4662230.142569599,0.278217431962353,0
3950,0,1,0.85,K-35-066-3,vlm_only,475394.1658719135,4664033.067441854,0.278217431962353,0
3951,1,1,0.95,K-35-066-4,matched,480986.080230395,4656170.267147214,1.0,1
3952,1,1,1.0,K-35-066-4,matched,479991.83549386397,4655376.836765609,1.0,1
3953,1,1,1.0,K-35-066-4,matched,492582.735270386,4665195.996802452,1.0,1
3954,1,1,0.85,K-35-066-4,matched,480921.207,4665223.157,1.0,1
3955,1,1,0.95,K-35-066-4,matched,484780.8886010864,4657677.185296623,1.0,1
3956,1,1,0.75,K-35-066-4,matched,485958.8728352152,4657029.15895483,1.0,1
3957,1,1,0.95,K-35-066-4,matched,479521.01170364395,4662384.520491685,1.0,1
3958,1,1,0.85,K-35-066-4,matched,485684.2594614764,4661207.050518326,1.0,1
3959,1,1,0.4,K-35-066-4,matched,484642.2706592121,4660670.123320074,1.0,1
3960,1,1,0.95,K-35-066-4,matched,480867.09,4651289.066,1.0,1
3961,1,1,0.85,K-35-066-4,matched,486728.1380461619,4652273.682190442,1.0,1
3962,1,1,0.95,K-35-066-4,matched,480282.274,4651329.121,1.0,1
3963,1,1,1.0,K-35-066-4,matched,485388.62532642815,4667801.6692596935,1.0,1
3964,1,1,0.95,K-35-066-4,matched,488200.3058813086,4668187.136508323,1.0,1
3965,1,1,0.95,K-35-066-4,matched,488582.234,4667442.988,1.0,1
3966,1,1,1.0,K-35-066-4,matched,489330.121,4666416.187,1.0,1
3967,1,1,1.0,K-35-066-4,matched,488108.38054613286,4656191.834402544,1.0,1
3968,1,1,1.0,K-35-066-4,matched,489094.7697557457,4655490.408998484,1.0,1
3969,1,1,0.7,K-35-066-4,matched,493990.51420669095,4665554.148149781,1.0,1
3970,1,1,1.0,K-35-066-4,matched,493056.88838825066,4660495.054899732,1.0,1
3971,1,1,1.0,K-35-066-4,matched,494405.7585564063,4667887.808181005,1.0,1
3972,1,1,1.0,K-35-066-4,matched,487371.2744295787,4666961.652937375,1.0,1
3973,1,1,1.0,K-35-066-4,matched,485995.23733929585,4659577.233292514,1.0,1
3974,1,1,1.0,K-35-066-4,matched,495984.444,4655257.324,1.0,1
3975,1,1,1.0,K-35-066-4,matched,495781.35087115125,4654950.515838285,1.0,1
3976,1,1,1.0,K-35-066-4,matched,495451.1649176598,4654712.910019952,1.0,1
3977,1,1,1.0,K-35-066-4,matched,497121.948073343,4665191.15904846,1.0,1
3978,1,1,0.4,K-35-066-4,matched,492236.85485345306,4664555.389799149,1.0,1
3979,1,1,0.85,K-35-066-4,matched,492815.44499514584,4664113.9320304785,1.0,1
3980,1,1,1.0,K-35-066-4,matched,481624.742,4653017.818,1.0,1
3981,1,1,1.0,K-35-066-4,matched,482497.7262222793,4652884.726131718,1.0,1
3982,1,1,0.2,K-35-066-4,matched,499823.20545057603,4660130.820208647,1.0,1
3983,1,1,0.7,K-35-066-4,matched,495639.18862454174,4657277.303546321,1.0,1
3984,1,1,1.0,K-35-066-4,matched,482163.71016694355,4666321.203871552,1.0,1
3985,1,1,0.95,K-35-066-4,matched,481775.9345407903,4665695.498586823,1.0,1
3986,1,1,0.15,K-35-066-4,matched,481682.006948027,4665617.425062732,1.0,1
3987,1,1,0.95,K-35-066-4,matched,494114.3472163431,4668099.368410025,1.0,1
3988,1,1,1.0,K-35-066-4,matched,494083.85364666465,4667818.157342465,1.0,1
3989,1,1,1.0,K-35-066-4,matched,499307.4586417719,4666438.874042733,1.0,1
3990,1,1,1.0,K-35-066-4,matched,488420.99172303174,4651289.255901122,1.0,1
3991,1,1,1.0,K-35-066-4,matched,483960.9219886005,4661306.475786541,1.0,1
3992,1,1,1.0,K-35-066-4,matched,483564.2066649689,4660649.971185376,1.0,1
3993,1,1,0.85,K-35-066-4,matched,483791.921645769,4660613.145771888,1.0,1
3994,1,1,0.95,K-35-066-4,matched,482820.7727949205,4655457.986411612,1.0,1
3995,1,1,0.95,K-35-066-4,matched,483318.4191571236,4651851.754950447,1.0,1
3996,1,1,1.0,K-35-066-4,matched,481537.5747481657,4657280.184163337,1.0,1
3997,1,1,0.95,K-35-066-4,matched,487853.579,4658086.072,1.0,1
3998,1,1,0.85,K-35-066-4,matched,495150.4757708797,4654358.055336638,1.0,1
3999,1,1,0.85,K-35-066-4,matched,481584.7036691731,4660482.392259337,1.0,1
4000,1,1,1.0,K-35-066-4,matched,481425.3868834426,4660163.431363365,1.0,1
4001,1,1,1.0,K-35-066-4,matched,484210.176760496,4650037.95420471,1.0,1
4002,1,1,1.0,K-35-066-4,matched,484150.2738762585,4649889.314973975,1.0,1
4003,1,1,0.85,K-35-066-4,matched,482611.81912931975,4658704.903967456,1.0,1
4004,1,1,1.0,K-35-066-4,matched,499604.701569999,4655800.159343267,1.0,1
4005,1,1,0.75,K-35-066-4,matched,483965.0247372512,4664720.581177222,1.0,1
4006,1,1,0.95,K-35-066-4,matched,499193.82011724636,4659639.408013418,1.0,1
4007,1,1,0.95,K-35-066-4,matched,481792.54353737115,4649937.915270476,1.0,1
4008,1,1,1.0,K-35-066-4,matched,497016.19401575706,4664265.258072877,1.0,1
4009,1,1,1.0,K-35-066-4,matched,497363.74950065097,4663988.319598709,1.0,1
4010,1,1,1.0,K-35-066-4,matched,497640.08864150924,4663802.22545137,1.0,1
4011,1,1,1.0,K-35-066-4,matched,497472.1884767605,4663652.020457502,1.0,1
4012,1,1,1.0,K-35-066-4,matched,483203.55068815354,4659157.312428203,1.0,1
4013,1,1,1.0,K-35-066-4,matched,487310.40601569304,4666753.456823015,1.0,1
4014,1,1,0.3,K-35-066-4,matched,482874.1334673647,4657349.573245893,1.0,1
4015,1,0,0.0,K-35-066-4,student_only,487792.430772135,4666344.083285503,1.0,1
4016,1,0,0.0,K-35-066-4,student_only,497334.35196488624,4664167.6329807155,1.0,1
4017,1,0,0.0,K-35-066-4,student_only,482827.6224127288,4662664.949769514,1.0,1
4018,1,0,0.0,K-35-066-4,student_only,490342.4997093354,4654002.685105968,1.0,1
4019,1,0,0.0,K-35-066-4,student_only,482947.1845030387,4652021.10869976,1.0,1
4020,1,0,0.0,K-35-066-4,student_only,488495.13996335334,4651384.487254857,1.0,1
4021,1,0,0.0,K-35-066-4,student_only,479526.83135420515,4651971.980586326,1.0,1
4022,0,1,1.0,K-35-066-4,vlm_only,488511.3622429561,4667446.1892166985,0.278217431962353,0
4023,0,1,0.2,K-35-066-4,vlm_only,489184.49697992206,4656387.743036492,0.278217431962353,0
4024,0,1,0.2,K-35-066-4,vlm_only,482705.48246047203,4666424.87941594,0.278217431962353,0
4025,0,1,0.2,K-35-066-4,vlm_only,488047.0304222996,4654360.607279458,0.278217431962353,0
4026,0,1,0.75,K-35-066-4,vlm_only,482477.3063652705,4652187.790756038,0.278217431962353,0
4027,0,1,0.15,K-35-066-4,vlm_only,494345.95113802544,4667563.342448124,0.278217431962353,0
4028,0,1,0.15,K-35-066-4,vlm_only,495325.452060713,4653433.291804925,0.278217431962353,0
4029,0,1,1.0,K-35-066-4,vlm_only,495574.85445154493,4664932.565390436,0.278217431962353,0
