candidate_id,verifier_probability,human_label,symbol_type,source_tile,map_name,x,y,buffer_metres,timestamp
6903,0.2,not_mound,not_mound,K-35-067-3_x3024_y1344.png,K-35-067-3,515391.12807093945,4660542.222375554,,2026-04-27T10:15:34.180413+00:00
6924,0.2,mound,bench_mark_on_mound,K-35-067-4_x3360_y1344.png,K-35-067-4,538147.7613491877,4660656.8439669525,50.0,2026-04-27T10:15:35.733692+00:00
6947,0.2,not_mound,not_mound,K-35-074-2_x2352_y3360.png,K-35-074-2,325855.17391710944,4634256.8017488215,,2026-04-27T10:15:38.268820+00:00
6965,0.2,not_mound,not_mound,K-35-074-1_x1008_y336.png,K-35-074-1,298187.91750166984,4650329.420456211,,2026-04-27T10:15:39.759633+00:00
6973,0.4,not_mound,not_mound,K-35-074-2_x3696_y672.png,K-35-074-2,332514.0795493537,4647683.059753487,,2026-04-27T10:11:25.778738+00:00
7023,0.2,not_mound,not_mound,K-35-074-2_x672_y1344.png,K-35-074-2,316807.718529071,4643577.098795881,,2026-04-27T10:15:41.336017+00:00
7025,0.95,mound,burial_mound,K-35-067-4_x2016_y2016.png,K-35-067-4,530972.5565236601,4657456.764804688,50.0,2026-04-27T10:05:49.109200+00:00
7093,0.15,not_mound,not_mound,K-35-074-3_x4032_y672.png,K-35-074-3,312455.66877071874,4629885.740811033,,2026-04-27T10:18:12.555617+00:00
7123,0.15,not_mound,not_mound,K-35-074-4_x1008_y3360.png,K-35-074-4,318584.51961898775,4615733.19149242,,2026-04-27T10:18:13.736786+00:00
7139,0.15,not_mound,not_mound,K-35-074-4_x2016_y3360.png,K-35-074-4,324185.9263986179,4615821.850336405,,2026-04-27T10:18:14.912739+00:00
7229,1.0,mound,bench_mark_on_mound,K-35-075-1_x0_y0.png,K-35-075-1,335593.5833537066,4649845.072342419,50.0,2026-04-27T10:01:20.673703+00:00
7232,1.0,mound,burial_mound,K-35-075-1_x0_y336.png,K-35-075-1,335472.4978635297,4649681.348047922,100.0,2026-04-27T10:01:23.641666+00:00
7242,0.95,not_mound,not_mound,K-35-075-1_x1344_y0.png,K-35-075-1,342397.2068030241,4651594.386047437,,2026-04-27T10:05:50.842507+00:00
7260,0.2,not_mound,not_mound,K-35-074-2_x4032_y3024.png,K-35-074-2,333478.90432152007,4635783.476723531,,2026-04-27T10:15:42.423881+00:00
7263,0.95,mound,bench_mark_on_mound,K-35-075-1_x1344_y0.png,K-35-075-1,342401.7585856125,4651407.7643405,50.0,2026-04-27T10:05:52.066693+00:00
7271,0.2,not_mound,not_mound,K-35-074-4_x3696_y336.png,K-35-074-4,332662.14396071376,4630196.455677017,,2026-04-27T10:15:44.417554+00:00
7293,0.2,not_mound,not_mound,K-35-075-1_x2688_y3360.png,K-35-075-1,348311.07443352346,4634122.371229738,,2026-04-27T10:15:45.994157+00:00
7323,0.85,not_mound,not_mound,K-35-075-1_x1680_y1344.png,K-35-075-1,343223.31120173703,4643221.8554921625,,2026-04-27T10:08:34.651538+00:00
7349,1.0,mound,burial_mound,K-35-075-1_x2016_y0.png,K-35-075-1,345834.3997500144,4651130.773207553,50.0,2026-04-27T10:01:24.773508+00:00
7360,0.15,not_mound,not_mound,K-35-075-1_x3696_y2688.png,K-35-075-1,353163.45225188986,4636961.358702404,,2026-04-27T10:18:16.074346+00:00
7363,1.0,mound,burial_mound,K-35-075-1_x2688_y1008.png,K-35-075-1,347876.15651364543,4645356.438406969,50.0,2026-04-27T10:01:26.155615+00:00
7364,1.0,mound,burial_mound,K-35-075-1_x0_y672.png,K-35-075-1,334395.6018284132,4647092.764005044,50.0,2026-04-27T10:01:27.046644+00:00
7381,1.0,mound,burial_mound,K-35-075-1_x672_y1008.png,K-35-075-1,338316.33159566286,4644688.99856882,50.0,2026-04-27T10:01:27.885618+00:00
7395,1.0,mound,burial_mound,K-35-075-1_x672_y1008.png,K-35-075-1,338797.4123216636,4644955.462401039,50.0,2026-04-27T10:01:28.764660+00:00
7403,0.75,mound,burial_mound,K-35-075-2_x1344_y1680.png,K-35-075-2,362144.5743887329,4641977.201123609,50.0,2026-04-27T10:09:37.310218+00:00
7405,1.0,mound,bench_mark_on_mound,K-35-075-1_x3024_y0.png,K-35-075-1,350145.5999913134,4651153.422188762,50.0,2026-04-27T10:01:29.902293+00:00
7441,0.2,not_mound,not_mound,K-35-075-2_x1680_y3360.png,K-35-075-2,363049.6359048571,4633630.701397528,,2026-04-27T10:15:50.241579+00:00
7458,0.95,mound,bench_mark_on_mound,K-35-075-2_x3024_y0.png,K-35-075-2,370793.01087500073,4650579.141488648,50.0,2026-04-27T10:05:53.598175+00:00
7470,0.2,not_mound,not_mound,K-35-075-2_x0_y1344.png,K-35-075-2,356333.09339573374,4642894.906864665,,2026-04-27T10:15:53.007595+00:00
7482,0.4,not_mound,not_mound,K-35-075-2_x1680_y1008.png,K-35-075-2,364845.5128100363,4645508.437882478,,2026-04-27T10:11:27.056688+00:00
7492,1.0,mound,burial_mound,K-35-075-2_x2352_y672.png,K-35-075-2,367620.81585765176,4646311.746962219,50.0,2026-04-27T10:01:30.847921+00:00
7495,0.95,mound,bench_mark_on_mound,K-35-075-2_x3360_y3696.png,K-35-075-2,373036.0274979846,4632569.101552576,50.0,2026-04-27T10:05:54.635661+00:00
7505,0.2,not_mound,not_mound,K-35-075-2_x2016_y672.png,K-35-075-2,365994.0115557614,4647302.374414118,,2026-04-27T10:15:54.855041+00:00
7519,0.2,not_mound,not_mound,K-35-075-2_x2688_y1008.png,K-35-075-2,368901.27807518095,4645589.0230929265,,2026-04-27T10:15:56.646337+00:00
7526,0.95,mound,bench_mark_on_mound,K-35-075-2_x4032_y2016.png,K-35-075-2,374880.5809095848,4639433.62154359,50.0,2026-04-27T10:05:55.782479+00:00
7550,0.15,not_mound,not_mound,K-35-075-1_x3360_y2352.png,K-35-075-1,351379.4049979711,4638814.317947698,,2026-04-27T10:18:23.661864+00:00
7576,0.85,mound,burial_mound,K-35-075-2_x672_y2688.png,K-35-075-2,359360.76810039976,4637056.536506633,100.0,2026-04-27T10:08:40.224259+00:00
7577,0.95,mound,burial_mound,K-35-075-2_x672_y2688.png,K-35-075-2,359427.5961035388,4637056.438819569,50.0,2026-04-27T10:05:56.929748+00:00
7580,0.75,not_mound,not_mound,K-35-075-2_x4032_y1008.png,K-35-075-2,375428.444827858,4644789.587078644,,2026-04-27T10:09:38.820153+00:00
7585,0.65,not_mound,not_mound,K-35-075-2_x2688_y2352.png,K-35-075-2,369060.900646469,4637701.588959206,,2026-04-27T10:09:59.197621+00:00
7606,0.2,not_mound,not_mound,K-35-075-2_x672_y2352.png,K-35-075-2,358474.859833712,4638588.3848541025,,2026-04-27T10:15:57.846316+00:00
7611,0.2,not_mound,not_mound,K-35-074-2_x2352_y672.png,K-35-074-2,325247.22867919574,4648020.581352823,,2026-04-27T10:15:58.911862+00:00
7619,0.15,not_mound,not_mound,K-35-075-3_x1008_y3360.png,K-35-075-3,339669.27086351486,4615449.015281854,,2026-04-27T10:18:25.029684+00:00
7625,0.15,not_mound,not_mound,K-35-075-3_x1344_y2688.png,K-35-075-3,341788.14898589277,4618355.230282569,,2026-04-27T10:18:26.207878+00:00
7644,0.2,not_mound,not_mound,K-35-075-3_x2016_y1008.png,K-35-075-3,345403.9913299879,4626876.840923735,,2026-04-27T10:16:00.370630+00:00
7645,0.3,not_mound,not_mound,K-35-075-3_x1680_y2016.png,K-35-075-3,343391.2674718449,4621710.826182999,,2026-04-27T10:12:24.188056+00:00
7658,0.15,not_mound,not_mound,K-35-075-3_x2688_y0.png,K-35-075-3,348403.8445260135,4631316.019048186,,2026-04-27T10:18:27.228534+00:00
7660,0.15,not_mound,not_mound,K-35-075-3_x1008_y1680.png,K-35-075-3,339096.96624974697,4623356.430047343,,2026-04-27T10:18:28.598798+00:00
7669,0.15,not_mound,not_mound,K-35-075-1_x3696_y2352.png,K-35-075-1,353504.58247930964,4639062.286467137,,2026-04-27T10:18:30.174030+00:00
7674,0.2,not_mound,not_mound,K-35-075-3_x1680_y672.png,K-35-075-3,342383.7594651533,4628312.076863218,,2026-04-27T10:16:01.451284+00:00
7683,0.85,not_mound,not_mound,K-35-075-3_x2016_y3360.png,K-35-075-3,344765.9267665438,4614651.602228906,,2026-04-27T10:08:41.739997+00:00
7770,0.15,not_mound,not_mound,K-35-075-3_x3696_y2352.png,K-35-075-3,353167.0227645701,4620174.425784157,,2026-04-27T10:18:31.188477+00:00
7771,0.2,not_mound,not_mound,K-35-075-3_x3696_y2352.png,K-35-075-3,353154.2093097507,4620077.163652765,,2026-04-27T10:16:02.580990+00:00
7776,0.2,not_mound,not_mound,K-35-075-1_x3360_y1344.png,K-35-075-1,351421.43105095706,4644077.594485761,,2026-04-27T10:16:03.750135+00:00
7784,1.0,not_mound,not_mound,K-35-075-4_x1008_y336.png,K-35-075-4,359652.6071672222,4629221.829149301,,2026-04-27T10:01:33.038563+00:00
7799,0.4,mound,burial_mound,K-35-075-4_x1680_y0.png,K-35-075-4,363588.6493298628,4632144.893996078,50.0,2026-04-27T10:11:28.649790+00:00
7801,0.15,not_mound,not_mound,K-35-075-4_x1008_y2352.png,K-35-075-4,360332.304787685,4619644.75214211,,2026-04-27T10:18:32.549879+00:00
7812,0.2,not_mound,not_mound,K-35-075-4_x2016_y1680.png,K-35-075-4,365153.13173817546,4622421.455268167,,2026-04-27T10:16:04.874077+00:00
7822,0.2,not_mound,not_mound,K-35-075-4_x2352_y2016.png,K-35-075-4,367061.38601265376,4622359.751279561,,2026-04-27T10:16:06.088240+00:00
7912,0.2,not_mound,not_mound,K-35-075-4_x3696_y336.png,K-35-075-4,373215.1966609012,4630012.530993459,,2026-04-27T10:16:07.158853+00:00
7925,0.2,mound,burial_mound,K-35-075-4_x0_y672.png,K-35-075-4,356017.0322345955,4628984.1066138195,200.0,2026-04-27T10:16:09.817336+00:00
7926,0.15,not_mound,not_mound,K-35-075-4_x4032_y336.png,K-35-075-4,374840.0460128197,4630198.536688799,,2026-04-27T10:18:33.716478+00:00
7930,0.15,not_mound,not_mound,K-35-074-1_x1344_y1008.png,K-35-074-1,300436.90250897047,4647238.364352503,,2026-04-27T10:18:34.840474+00:00
7931,0.15,not_mound,not_mound,K-35-074-1_x1344_y1008.png,K-35-074-1,299989.5941340864,4646651.535237652,,2026-04-27T10:18:35.937583+00:00
7932,0.2,not_mound,not_mound,K-35-074-1_x1344_y1008.png,K-35-074-1,299849.8702664506,4646391.879839777,,2026-04-27T10:16:11.182348+00:00
7945,0.85,mound,burial_mound,K-35-076-1_x1344_y0.png,K-35-076-1,383390.1197896393,4650371.67238646,50.0,2026-04-27T10:08:42.804874+00:00
7956,0.15,not_mound,not_mound,K-35-076-1_x2016_y3024.png,K-35-076-1,386165.9604773805,4633816.270626829,,2026-04-27T10:18:39.616088+00:00
7972,1.0,mound,burial_mound,K-35-076-1_x2016_y0.png,K-35-076-1,386891.38474559796,4650410.137520975,50.0,2026-04-27T10:01:34.058168+00:00
8003,0.95,mound,bench_mark_on_mound,K-35-076-1_x1680_y2352.png,K-35-076-1,385511.0584841146,4637588.421576715,50.0,2026-04-27T10:05:58.010670+00:00
8030,0.75,mound,burial_mound,K-35-075-3_x4032_y1008.png,K-35-075-3,353864.73213459476,4627756.669185256,50.0,2026-04-27T10:09:39.962500+00:00
8062,0.2,not_mound,not_mound,K-35-075-3_x336_y3024.png,K-35-075-3,336021.56323837803,4616563.409213063,,2026-04-27T10:16:12.387438+00:00
8077,0.3,mound,settlement_mound,K-35-076-1_x1680_y336.png,K-35-076-1,384992.63712456427,4648528.0929016415,50.0,2026-04-27T10:12:26.282968+00:00
8078,0.2,not_mound,not_mound,K-35-076-1_x1680_y336.png,K-35-076-1,384668.3951523007,4648371.206648215,,2026-04-27T10:16:14.680599+00:00
8080,0.15,not_mound,not_mound,K-35-075-4_x2352_y2352.png,K-35-075-4,367372.0721617016,4619005.102957975,,2026-04-27T10:18:41.350763+00:00
8093,0.15,mound,burial_mound,K-35-076-2_x3024_y1008.png,K-35-076-2,412660.61473817105,4644815.039343617,50.0,2026-04-27T10:18:42.826148+00:00
8094,0.95,mound,burial_mound,K-35-076-2_x3024_y1008.png,K-35-076-2,412594.61187835946,4644126.362399822,50.0,2026-04-27T10:05:59.314338+00:00
8101,0.95,mound,burial_mound,K-35-076-2_x1008_y336.png,K-35-076-2,402702.66264895455,4647563.503816232,50.0,2026-04-27T10:06:00.389163+00:00
8107,1.0,mound,burial_mound,K-35-076-2_x1344_y1008.png,K-35-076-2,403555.76571942825,4643667.518640457,50.0,2026-04-27T10:01:34.988007+00:00
8117,1.0,mound,burial_mound,K-35-076-2_x0_y336.png,K-35-076-2,397613.5824232465,4646969.551350433,50.0,2026-04-27T10:01:36.051255+00:00
8118,0.95,mound,burial_mound,K-35-076-2_x0_y672.png,K-35-076-2,397551.2486862358,4645946.5323758535,50.0,2026-04-27T10:06:01.388959+00:00
8126,0.2,not_mound,not_mound,K-35-076-1_x336_y1680.png,K-35-076-1,377996.8432700525,4641498.492581157,,2026-04-27T10:16:16.021238+00:00
8127,0.2,not_mound,not_mound,K-35-076-1_x336_y1680.png,K-35-076-1,378063.5409313768,4641309.983819397,,2026-04-27T10:16:18.294873+00:00
8129,1.0,mound,burial_mound,K-35-076-2_x0_y336.png,K-35-076-2,396406.8265230473,4647534.449212687,50.0,2026-04-27T10:01:37.067790+00:00
8130,0.85,mound,burial_mound,K-35-076-2_x0_y336.png,K-35-076-2,396357.89041146,4647361.362864343,50.0,2026-04-27T10:08:43.823426+00:00
8131,0.95,mound,burial_mound,K-35-076-2_x0_y336.png,K-35-076-2,397321.6471775828,4647018.5231015375,50.0,2026-04-27T10:06:02.307950+00:00
8132,1.0,mound,burial_mound,K-35-076-2_x0_y336.png,K-35-076-2,397625.248317339,4647324.423173997,50.0,2026-04-27T10:01:38.151857+00:00
8137,0.95,mound,burial_mound,K-35-076-1_x3696_y1680.png,K-35-076-1,394956.76685155986,4641156.552708434,50.0,2026-04-27T10:06:03.234647+00:00
8145,1.0,mound,burial_mound,K-35-076-2_x0_y1008.png,K-35-076-2,396964.6368214221,4643963.709725969,50.0,2026-04-27T10:01:39.146758+00:00
8146,1.0,mound,burial_mound,K-35-076-2_x0_y1008.png,K-35-076-2,397256.0709778346,4643814.120093202,50.0,2026-04-27T10:01:40.066120+00:00
8147,0.15,not_mound,not_mound,K-35-076-2_x1680_y2352.png,K-35-076-2,406282.78009303357,4638166.759485733,,2026-04-27T10:18:45.438863+00:00
8149,0.2,mound,burial_mound,K-35-076-2_x1344_y336.png,K-35-076-2,404641.76077698625,4648129.529499412,50.0,2026-04-27T10:16:19.543648+00:00
8150,0.95,mound,burial_mound,K-35-076-2_x1344_y336.png,K-35-076-2,404564.9569488249,4647729.668297327,50.0,2026-04-27T10:06:04.185903+00:00
8151,1.0,mound,burial_mound,K-35-076-2_x1344_y336.png,K-35-076-2,404620.603644665,4647147.125064442,50.0,2026-04-27T10:01:40.960587+00:00
8152,0.95,mound,bench_mark_on_mound,K-35-076-2_x1680_y336.png,K-35-076-2,405937.48698232084,4647131.661221303,50.0,2026-04-27T10:06:05.401781+00:00
8164,0.2,mound,burial_mound,K-35-076-2_x1344_y336.png,K-35-076-2,404516.4872308392,4647896.452450509,200.0,2026-04-27T10:16:22.587679+00:00
8175,1.0,mound,burial_mound,K-35-076-2_x2352_y0.png,K-35-076-2,409720.48976259667,4649763.694944663,50.0,2026-04-27T10:01:41.905687+00:00
8176,0.95,mound,burial_mound,K-35-076-2_x2688_y0.png,K-35-076-2,409867.57643560367,4648802.474049176,50.0,2026-04-27T10:06:06.427579+00:00
8177,0.95,mound,bench_mark_on_mound,K-35-076-2_x2688_y0.png,K-35-076-2,410332.22998619586,4648621.129200438,50.0,2026-04-27T10:06:07.521297+00:00
8206,0.2,not_mound,not_mound,K-35-076-2_x1680_y2352.png,K-35-076-2,406268.88293787104,4638088.098148273,,2026-04-27T10:16:25.520219+00:00
8207,1.0,mound,burial_mound,K-35-076-2_x2016_y0.png,K-35-076-2,407990.35776109295,4649423.686491758,50.0,2026-04-27T10:01:42.788485+00:00
8208,0.2,mound,burial_mound,K-35-076-2_x2016_y0.png,K-35-076-2,408042.7583313619,4649075.532893558,50.0,2026-04-27T10:16:26.795078+00:00
8212,0.85,mound,burial_mound,K-35-076-2_x3360_y336.png,K-35-076-2,413729.02736157126,4648093.069005909,50.0,2026-04-27T10:08:44.724628+00:00
8213,0.2,mound,burial_mound,K-35-076-2_x3360_y336.png,K-35-076-2,414533.05543395836,4648091.778481656,50.0,2026-04-27T10:16:27.809690+00:00
8231,1.0,mound,bench_mark_on_mound,K-35-076-2_x3696_y1008.png,K-35-076-2,416479.13205856626,4643916.176108048,50.0,2026-04-27T10:01:43.990779+00:00
8240,0.95,mound,bench_mark_on_mound,K-35-076-2_x3696_y336.png,K-35-076-2,414915.7943765868,4648142.1466579465,50.0,2026-04-27T10:06:09.301908+00:00
8241,1.0,mound,burial_mound,K-35-076-2_x3696_y336.png,K-35-076-2,415320.6412414482,4648191.827265372,50.0,2026-04-27T10:01:45.061889+00:00
8242,0.95,mound,burial_mound,K-35-076-2_x3360_y0.png,K-35-076-2,413282.8133307745,4649974.761853465,50.0,2026-04-27T10:06:10.335178+00:00
8243,0.95,mound,bench_mark_on_mound,K-35-076-2_x3360_y0.png,K-35-076-2,413693.2889404014,4649745.550000131,50.0,2026-04-27T10:06:11.475133+00:00
8244,1.0,mound,burial_mound,K-35-076-2_x3360_y0.png,K-35-076-2,413911.63933410327,4649587.763372637,50.0,2026-04-27T10:01:45.974872+00:00
8250,1.0,mound,trig_point_on_mound,K-35-076-2_x336_y1344.png,K-35-076-2,398102.5105642486,4643522.187866645,50.0,2026-04-27T10:01:47.151600+00:00
8251,0.95,mound,bench_mark_on_mound,K-35-076-2_x336_y1344.png,K-35-076-2,399389.2787216117,4643472.869077559,50.0,2026-04-27T10:06:12.598951+00:00
8256,1.0,mound,burial_mound,K-35-076-2_x672_y1344.png,K-35-076-2,400606.558834519,4643150.123793608,50.0,2026-04-27T10:01:48.112146+00:00
8257,1.0,mound,burial_mound,K-35-076-2_x672_y1344.png,K-35-076-2,400680.2077917461,4643097.788177634,50.0,2026-04-27T10:01:49.037252+00:00
8261,0.15,mound,burial_mound,K-35-076-1_x336_y0.png,K-35-076-1,377514.4104415719,4650635.999932346,50.0,2026-04-27T10:18:46.736181+00:00
8266,1.0,mound,burial_mound,K-35-076-2_x3360_y3024.png,K-35-076-2,414891.0835525195,4633440.079030659,100.0,2026-04-27T10:01:52.659286+00:00
8273,1.0,mound,burial_mound,K-35-076-2_x2016_y0.png,K-35-076-2,407334.5484353392,4649454.434224315,50.0,2026-04-27T10:01:53.900536+00:00
8275,0.95,mound,burial_mound,K-35-076-2_x336_y336.png,K-35-076-2,398248.9892671381,4646898.779830471,125.0,2026-04-27T10:06:18.370997+00:00
8282,1.0,mound,burial_mound,K-35-076-2_x672_y336.png,K-35-076-2,400503.3981868688,4648402.905130715,50.0,2026-04-27T10:01:54.861716+00:00
8283,0.95,mound,burial_mound,K-35-076-2_x3696_y1008.png,K-35-076-2,415398.0848400044,4644392.247941787,50.0,2026-04-27T10:06:19.570768+00:00
8294,1.0,mound,burial_mound,K-35-076-2_x336_y672.png,K-35-076-2,398237.7807553526,4646793.328362057,50.0,2026-04-27T10:01:56.229825+00:00
8295,1.0,mound,burial_mound,K-35-076-2_x336_y672.png,K-35-076-2,398141.3935283159,4646181.138729999,50.0,2026-04-27T10:01:57.320567+00:00
8296,0.85,mound,trig_point_on_mound,K-35-076-2_x336_y672.png,K-35-076-2,398931.5129818496,4646329.542254796,50.0,2026-04-27T10:08:46.113590+00:00
8302,0.4,not_mound,not_mound,K-35-076-2_x4032_y1680.png,K-35-076-2,416642.86780309764,4640139.405030035,,2026-04-27T10:11:32.205690+00:00
8310,0.2,mound,bench_mark_on_mound,K-35-076-2_x672_y1008.png,K-35-076-2,399890.67263913545,4644013.49830866,50.0,2026-04-27T10:16:29.067000+00:00
8330,1.0,mound,burial_mound,K-35-076-2_x2688_y336.png,K-35-076-2,410345.7109049936,4646907.373274894,50.0,2026-04-27T10:01:58.270513+00:00
8347,0.2,not_mound,not_mound,K-35-076-3_x2688_y336.png,K-35-076-3,389697.82743264793,4629974.083408542,,2026-04-27T10:16:30.950707+00:00
8364,1.0,mound,burial_mound,K-35-076-1_x3360_y1680.png,K-35-076-1,393221.7951183193,4642270.1796166655,200.0,2026-04-27T10:02:01.332433+00:00
8377,0.2,not_mound,not_mound,K-35-076-3_x3024_y1680.png,K-35-076-3,391220.4408432238,4622920.681996918,,2026-04-27T10:16:32.140856+00:00
8388,0.95,mound,bench_mark_on_mound,K-35-076-3_x2688_y1344.png,K-35-076-3,388875.9978818048,4624600.327771242,50.0,2026-04-27T10:06:20.832159+00:00
8410,0.2,not_mound,not_mound,K-35-075-3_x1344_y2352.png,K-35-075-3,340343.11297717644,4619443.047801104,,2026-04-27T10:16:33.336846+00:00
8420,1.0,mound,burial_mound,K-35-076-2_x3024_y336.png,K-35-076-2,411994.22324924945,4648559.341275336,50.0,2026-04-27T10:02:02.445957+00:00
8421,0.95,mound,burial_mound,K-35-076-2_x3024_y336.png,K-35-076-2,411887.57894648006,4648097.929278379,50.0,2026-04-27T10:06:21.937038+00:00
8527,1.0,mound,burial_mound,K-35-076-4_x1008_y3024.png,K-35-076-4,401633.3361418404,4615081.223511019,50.0,2026-04-27T10:02:03.627958+00:00
8532,0.2,not_mound,not_mound,K-35-076-4_x336_y1344.png,K-35-076-4,398421.96364044136,4624147.487998887,,2026-04-27T10:16:35.649877+00:00
8566,0.15,not_mound,not_mound,K-35-076-4_x2352_y2016.png,K-35-076-4,408867.0915050223,4620359.138813462,,2026-04-27T10:18:48.239871+00:00
8583,1.0,mound,trig_point_on_mound,K-35-077-1_x0_y3024.png,K-35-077-1,418395.84352111147,4633965.856822019,50.0,2026-04-27T10:02:04.787613+00:00
8613,1.0,not_mound,not_mound,K-35-076-4_x336_y2352.png,K-35-076-4,399294.8084157298,4618355.504995444,,2026-04-27T10:02:06.331957+00:00
8628,1.0,mound,burial_mound,K-35-076-4_x3696_y1344.png,K-35-076-4,414657.4943150114,4623992.11536431,75.0,2026-04-27T10:02:10.155688+00:00
8649,0.95,mound,burial_mound,K-35-077-1_x2016_y1344.png,K-35-077-1,428431.82026250276,4642676.543406734,50.0,2026-04-27T10:06:23.095666+00:00
8657,0.2,not_mound,not_mound,K-35-077-1_x1680_y2016.png,K-35-077-1,425963.0645225747,4638280.74624884,,2026-04-27T10:16:36.957611+00:00
8667,0.4,mound,bench_mark_on_mound,K-35-077-1_x0_y3360.png,K-35-077-1,416933.5467534328,4632093.133910701,50.0,2026-04-27T10:11:33.676780+00:00
8680,0.95,mound,burial_mound,K-35-077-1_x2688_y3360.png,K-35-077-1,431048.66914394277,4632191.419096767,50.0,2026-04-27T10:06:24.560947+00:00
8683,0.75,mound,bench_mark_on_mound,K-35-077-1_x0_y2688.png,K-35-077-1,417286.4565688453,4636354.633248183,50.0,2026-04-27T10:09:41.248029+00:00
8685,0.95,not_mound,not_mound,K-35-076-3_x336_y672.png,K-35-076-3,376795.0786132296,4627641.625103228,,2026-04-27T10:06:25.929620+00:00
8698,1.0,mound,burial_mound,K-35-077-1_x3360_y1680.png,K-35-077-1,434304.6320107276,4640944.493591484,50.0,2026-04-27T10:02:11.207115+00:00
8707,1.0,mound,bench_mark_on_mound,K-35-077-1_x3024_y1008.png,K-35-077-1,433117.81104977755,4644850.014192919,50.0,2026-04-27T10:02:12.492381+00:00
8735,0.15,not_mound,not_mound,K-35-077-1_x4032_y2016.png,K-35-077-1,437343.2690984103,4639346.234644093,,2026-04-27T10:18:49.570132+00:00
8748,0.3,not_mound,not_mound,K-35-077-1_x336_y1344.png,K-35-077-1,420072.5960514916,4642308.90940219,,2026-04-27T10:12:28.525048+00:00
8756,1.0,mound,burial_mound,K-35-077-1_x3696_y2688.png,K-35-077-1,436542.4366773121,4635115.845066379,50.0,2026-04-27T10:02:13.416187+00:00
8775,1.0,mound,burial_mound,K-35-077-2_x0_y1344.png,K-35-077-2,437887.1316307752,4643196.220599095,50.0,2026-04-27T10:02:14.551290+00:00
8776,1.0,mound,bench_mark_on_mound,K-35-077-2_x0_y1344.png,K-35-077-2,438292.4416393954,4642774.857318208,50.0,2026-04-27T10:02:15.751504+00:00
8785,0.95,mound,burial_mound,K-35-077-2_x1008_y3024.png,K-35-077-2,443938.02608091646,4634519.961285672,50.0,2026-04-27T10:06:27.124609+00:00
8787,0.2,not_mound,not_mound,K-35-077-1_x2688_y1680.png,K-35-077-1,430756.69167215726,4640766.402862666,,2026-04-27T10:16:38.087952+00:00
8793,0.2,not_mound,not_mound,K-35-077-2_x1008_y336.png,K-35-077-2,443392.0795024534,4647226.699252912,,2026-04-27T10:16:39.292903+00:00
8807,0.95,mound,bench_mark_on_mound,K-35-077-2_x1344_y2688.png,K-35-077-2,444873.84451530874,4634620.918077314,50.0,2026-04-27T10:06:28.301409+00:00
8812,0.85,mound,burial_mound,K-35-077-2_x1008_y2688.png,K-35-077-2,443927.2251564027,4635341.253411938,50.0,2026-04-27T10:08:50.565102+00:00
8820,0.95,mound,burial_mound,K-35-077-2_x1680_y2688.png,K-35-077-2,446641.3301408119,4634847.517226694,50.0,2026-04-27T10:06:29.455289+00:00
8838,0.2,not_mound,not_mound,K-35-077-2_x1008_y1008.png,K-35-077-2,443479.9840989518,4643779.442763617,,2026-04-27T10:16:40.930927+00:00
8839,0.95,mound,burial_mound,K-35-077-2_x1008_y1008.png,K-35-077-2,443759.3258258808,4643253.471565332,50.0,2026-04-27T10:06:30.980618+00:00
8848,0.85,mound,burial_mound,K-35-077-2_x2016_y3360.png,K-35-077-2,449471.48693052016,4632221.068655176,50.0,2026-04-27T10:08:51.663274+00:00
8849,1.0,mound,burial_mound,K-35-077-2_x2016_y3360.png,K-35-077-2,449611.9084987608,4632059.300734383,50.0,2026-04-27T10:02:16.760118+00:00
8851,1.0,mound,bench_mark_on_mound,K-35-077-2_x0_y3024.png,K-35-077-2,438710.86743504816,4634527.249401589,50.0,2026-04-27T10:02:17.912594+00:00
8858,0.75,not_mound,not_mound,K-35-077-2_x3360_y3024.png,K-35-077-2,455351.33214340504,4634226.795708048,,2026-04-27T10:09:42.508251+00:00
8861,0.95,not_mound,not_mound,K-35-077-2_x3360_y3360.png,K-35-077-2,454934.3762999397,4631359.494676167,,2026-04-27T10:06:32.686562+00:00
8866,0.85,mound,burial_mound,K-35-077-2_x1344_y3360.png,K-35-077-2,445997.8844419318,4631960.951215869,50.0,2026-04-27T10:08:52.665427+00:00
8887,0.2,mound,burial_mound,K-35-077-2_x2688_y3360.png,K-35-077-2,452140.89798983786,4631682.138608431,50.0,2026-04-27T10:16:42.174648+00:00
8897,0.85,mound,burial_mound,K-35-077-2_x336_y3360.png,K-35-077-2,440076.4999350874,4632536.106138279,50.0,2026-04-27T10:08:53.629774+00:00
8912,1.0,mound,burial_mound,K-35-077-2_x336_y3024.png,K-35-077-2,439874.3218928922,4633943.175699475,50.0,2026-04-27T10:02:18.851826+00:00
8918,0.95,mound,bench_mark_on_mound,K-35-077-3_x1344_y1344.png,K-35-077-3,424086.0505129955,4624533.700615287,50.0,2026-04-27T10:06:33.900949+00:00
8929,0.2,not_mound,not_mound,K-35-077-1_x1008_y2352.png,K-35-077-1,422718.9658859087,4637194.712316066,,2026-04-27T10:16:43.331681+00:00
8938,0.2,not_mound,not_mound,K-35-077-1_x1008_y672.png,K-35-077-1,423278.8938974097,4645631.944279505,,2026-04-27T10:16:44.993186+00:00
