item_id,student_label,vlm_label,vlm_probability,map_name,category,x,y,posterior_p_true,latent_truth
4154,1,0,0.0,K-35-067-2,student_only,535870.6058448812,4677285.1079761805,1.0,1
4155,1,0,0.0,K-35-067-2,student_only,536024.5784335368,4677269.076524842,1.0,1
4156,1,0,0.0,K-35-067-2,student_only,523272.26921355596,4674785.269881211,1.0,1
4157,1,0,0.0,K-35-067-2,student_only,529463.1996159215,4672146.811405676,1.0,1
4158,1,0,0.0,K-35-067-2,student_only,530851.2510041597,4672675.77497922,1.0,1
4159,1,0,0.0,K-35-067-2,student_only,540524.9915580802,4672703.421369747,1.0,1
4160,1,0,0.0,K-35-067-2,student_only,532484.5432975398,4671163.7639241535,1.0,1
4161,1,0,0.0,K-35-067-2,student_only,530850.4059600428,4672677.215844424,1.0,1
4162,1,0,0.0,K-35-067-2,student_only,524221.730121756,4671975.866783443,1.0,1
4163,1,0,0.0,K-35-067-2,student_only,522331.14854417316,4672044.76770969,1.0,1
4164,1,0,0.0,K-35-067-2,student_only,520699.98349730176,4668471.870160344,1.0,1
4165,1,0,0.0,K-35-067-2,student_only,520584.66695613187,4668454.41229888,1.0,1
4166,1,0,0.0,K-35-067-2,student_only,525275.7226549366,4668749.361089489,1.0,1
4167,1,0,0.0,K-35-067-2,student_only,527458.002208125,4669448.242451282,1.0,1
4168,1,0,0.0,K-35-067-2,student_only,527569.4294434396,4669698.848606688,1.0,1
4169,1,0,0.0,K-35-067-2,student_only,529636.3477761367,4668889.990019357,1.0,1
4170,1,0,0.0,K-35-067-2,student_only,529868.280876493,4668461.516926981,1.0,1
4171,1,0,0.0,K-35-067-2,student_only,531971.1463080887,4669804.529469477,1.0,1
4172,1,0,0.0,K-35-067-2,student_only,534481.6357611485,4668424.380824929,1.0,1
4173,1,0,0.0,K-35-067-2,student_only,534430.732659188,4668450.096473279,1.0,1
4174,1,0,0.0,K-35-067-2,student_only,536697.0566610477,4669630.538200375,1.0,1
4175,1,0,0.0,K-35-067-2,student_only,536853.3741278568,4669709.092233553,1.0,1
4176,1,0,0.0,K-35-067-2,student_only,537007.6623208736,4669089.13699152,1.0,1
4177,1,0,0.0,K-35-067-2,student_only,538277.7152127869,4669872.68825442,1.0,1
4178,1,0,0.0,K-35-067-2,student_only,538043.0128947555,4668389.245673387,1.0,1
4179,1,0,0.0,K-35-067-2,student_only,538816.2350995174,4668509.15875481,1.0,1
4180,1,0,0.0,K-35-067-2,student_only,539415.6681101518,4670434.977794049,1.0,1
4181,0,1,0.85,K-35-067-2,vlm_only,537024.4722273634,4678024.176067274,0.2914157274285069,0
4182,0,1,1.0,K-35-067-2,vlm_only,528165.7286629648,4669568.305292585,0.2914157274285069,0
4183,0,1,0.95,K-35-067-2,vlm_only,532851.4243788247,4670110.454781097,0.2914157274285069,0
4184,0,1,0.2,K-35-067-2,vlm_only,533428.5907884849,4677201.805647407,0.2914157274285069,0
4185,1,1,1.0,K-35-067-3,matched,501433.861702352,4657995.465296378,1.0,1
4186,1,1,0.85,K-35-067-3,matched,501214.84405953996,4656347.010711484,1.0,1
4187,1,1,1.0,K-35-067-3,matched,505904.1995124447,4665207.503890967,1.0,1
4188,1,1,1.0,K-35-067-3,matched,505563.37115775043,4663146.880770778,1.0,1
4189,1,1,1.0,K-35-067-3,matched,501481.0655244017,4660630.843432925,1.0,1
4190,1,1,1.0,K-35-067-3,matched,501607.4967564177,4660600.020054082,1.0,1
4191,1,1,1.0,K-35-067-3,matched,501465.2885210408,4660521.277222684,1.0,1
4192,1,1,1.0,K-35-067-3,matched,499949.5387629765,4660393.22144336,1.0,1
4193,1,1,0.85,K-35-067-3,matched,500958.8977718153,4660256.948382644,1.0,1
4194,1,1,1.0,K-35-067-3,matched,508440.3320493093,4664253.54271298,1.0,1
4195,1,1,0.2,K-35-067-3,matched,507820.24550580967,4666050.378363047,1.0,1
4196,1,1,0.2,K-35-067-3,matched,507797.4753602078,4665922.23574177,1.0,1
4197,1,1,0.95,K-35-067-3,matched,507390.56962963904,4665733.198053704,1.0,1
4198,1,1,1.0,K-35-067-3,matched,506994.86194565846,4665577.67331903,1.0,1
4199,1,1,0.85,K-35-067-3,matched,507236.0639739799,4665544.919023677,1.0,1
4200,1,1,1.0,K-35-067-3,matched,507311.8586933933,4663976.479188461,1.0,1
4201,1,1,0.2,K-35-067-3,matched,511293.0805665345,4664407.503935939,1.0,1
4202,1,1,0.95,K-35-067-3,matched,516828.68768152525,4667172.852598843,1.0,1
4203,1,1,0.4,K-35-067-3,matched,516437.1423520018,4666904.9980705185,1.0,1
4204,1,1,0.85,K-35-067-3,matched,516739.2547873366,4666779.4013195215,1.0,1
4205,1,1,1.0,K-35-067-3,matched,516619.6051254579,4666681.262109906,1.0,1
4206,1,1,0.95,K-35-067-3,matched,517109.1384733839,4667667.788162954,1.0,1
4207,1,1,0.95,K-35-067-3,matched,516914.9475613425,4666963.0652484475,1.0,1
4208,1,1,0.75,K-35-067-3,matched,516307.60682740394,4662836.735880509,1.0,1
4209,1,1,0.95,K-35-067-3,matched,513104.748579095,4664873.446796454,1.0,1
4210,1,1,0.95,K-35-067-3,matched,505194.0020883544,4662915.43683141,1.0,1
4211,1,1,1.0,K-35-067-3,matched,505159.9569880967,4662583.787251267,1.0,1
4212,1,1,1.0,K-35-067-3,matched,505235.50854840176,4662439.256979382,1.0,1
4213,1,1,1.0,K-35-067-3,matched,505545.7596291507,4662374.837001136,1.0,1
4214,1,1,0.95,K-35-067-3,matched,504997.71564886643,4662193.126387919,1.0,1
4215,1,1,0.85,K-35-067-3,matched,505164.1511067263,4661955.690688441,1.0,1
4216,1,1,0.95,K-35-067-3,matched,513603.11260313715,4664547.166458668,1.0,1
4217,1,1,0.95,K-35-067-3,matched,503483.42659320444,4664572.356755323,1.0,1
4218,1,1,0.85,K-35-067-3,matched,504691.12994565256,4663886.166777021,1.0,1
4219,1,1,1.0,K-35-067-3,matched,502069.5839330601,4667830.355583152,1.0,1
4220,1,1,1.0,K-35-067-3,matched,519561.2903151308,4665927.851774666,1.0,1
4221,1,1,0.95,K-35-067-3,matched,501808.8384437293,4663907.423711508,1.0,1
4222,1,1,0.4,K-35-067-3,matched,504313.7204448787,4666195.324995327,1.0,1
4223,1,0,0.0,K-35-067-3,student_only,519558.2705755725,4666368.825164728,1.0,1
4224,1,0,0.0,K-35-067-3,student_only,504589.7256013086,4665644.124474931,1.0,1
4225,1,0,0.0,K-35-067-3,student_only,507665.8694077687,4664197.838494982,1.0,1
4226,1,0,0.0,K-35-067-3,student_only,511418.58982888766,4664188.273869913,1.0,1
4227,1,0,0.0,K-35-067-3,student_only,511449.33088625834,4664259.86471945,1.0,1
4228,1,0,0.0,K-35-067-3,student_only,511458.3797336761,4664540.614262719,1.0,1
4229,1,0,0.0,K-35-067-3,student_only,511515.38414086663,4664604.062868534,1.0,1
4230,1,0,0.0,K-35-067-3,student_only,516610.3371267008,4664321.019217449,1.0,1
4231,1,0,0.0,K-35-067-3,student_only,504770.3203051913,4662501.044957642,1.0,1
4232,1,0,0.0,K-35-067-3,student_only,504697.93424590805,4662870.65139053,1.0,1
4233,1,0,0.0,K-35-067-3,student_only,504867.1827461629,4662713.221632209,1.0,1
4234,1,0,0.0,K-35-067-3,student_only,505414.47416197567,4662680.967954111,1.0,1
4235,1,0,0.0,K-35-067-3,student_only,515033.1480125151,4662017.313720687,1.0,1
4236,1,0,0.0,K-35-067-3,student_only,504311.08550514793,4661856.163294726,1.0,1
4237,1,0,0.0,K-35-067-3,student_only,501639.7604240422,4658734.943380783,1.0,1
4238,0,1,1.0,K-35-067-3,vlm_only,506524.7205320041,4659639.895953834,0.2914157274285069,0
4239,0,1,0.4,K-35-067-3,vlm_only,501266.59945689194,4656332.181735454,0.2914157274285069,0
4240,0,1,1.0,K-35-067-3,vlm_only,510032.87831832346,4664529.6015602825,0.2914157274285069,0
4241,0,1,0.95,K-35-067-3,vlm_only,516787.37647375104,4666770.74189507,0.2914157274285069,0
4242,0,1,0.15,K-35-067-3,vlm_only,512786.9906550533,4657747.712817986,0.2914157274285069,0
4243,0,1,1.0,K-35-067-3,vlm_only,502327.59379775025,4661840.785082137,0.2914157274285069,0
4244,0,1,1.0,K-35-067-3,vlm_only,503461.9361799026,4664835.873882236,0.2914157274285069,0
4245,0,1,0.15,K-35-067-3,vlm_only,511690.03931418934,4651493.602475652,0.2914157274285069,0
4246,0,1,0.15,K-35-067-3,vlm_only,519237.2232809626,4665131.827970232,0.2914157274285069,0
4247,0,1,0.2,K-35-067-3,vlm_only,515388.89514481806,4660542.328544445,0.2914157274285069,0
4248,0,1,0.95,K-35-067-3,vlm_only,516891.3170325409,4667182.587764757,0.2914157274285069,0
4249,1,1,1.0,K-35-067-4,matched,521115.0027466193,4663851.673172997,1.0,1
4250,1,1,0.85,K-35-067-4,matched,521809.3981009088,4663463.341508883,1.0,1
4251,1,1,0.85,K-35-067-4,matched,521895.9043694706,4663375.847290463,1.0,1
4252,1,1,0.95,K-35-067-4,matched,528688.792596528,4662943.67541686,1.0,1
4253,1,1,0.15,K-35-067-4,matched,528194.9286251101,4661990.810358181,1.0,1
4254,1,1,1.0,K-35-067-4,matched,527453.9554769201,4661477.793287147,1.0,1
4255,1,1,0.95,K-35-067-4,matched,526576.138085486,4660076.110064679,1.0,1
4256,1,1,0.85,K-35-067-4,matched,525724.4601890009,4662626.691109995,1.0,1
4257,1,1,0.4,K-35-067-4,matched,533973.1483142079,4658646.318013192,1.0,1
4258,1,1,0.95,K-35-067-4,matched,533677.8703186593,4652367.245549831,1.0,1
4259,1,1,0.95,K-35-067-4,matched,528701.7154274873,4667917.607467137,1.0,1
4260,1,1,1.0,K-35-067-4,matched,526008.2154630458,4665246.71541981,1.0,1
4261,1,1,0.95,K-35-067-4,matched,528938.6646351044,4659588.375106875,1.0,1
4262,1,1,0.4,K-35-067-4,matched,531242.4076114802,4664258.402565422,1.0,1
4263,1,1,0.95,K-35-067-4,matched,531319.2814918658,4664210.8367872685,1.0,1
4264,1,1,1.0,K-35-067-4,matched,540146.405248305,4659796.286984171,1.0,1
4265,1,1,1.0,K-35-067-4,matched,537627.3211853731,4667425.4542829525,1.0,1
4266,1,1,0.95,K-35-067-4,matched,531441.3601013692,4657232.44587523,1.0,1
4267,1,1,0.95,K-35-067-4,matched,534321.0046937204,4656049.621418916,1.0,1
4268,1,1,0.75,K-35-067-4,matched,538516.739775301,4650809.317332507,1.0,1
4269,1,1,0.95,K-35-067-4,matched,535401.926895097,4661224.635665404,1.0,1
4270,1,1,0.75,K-35-067-4,matched,537601.4398959226,4656852.5701431865,1.0,1
4271,1,1,0.95,K-35-067-4,matched,539673.5955299617,4666307.715904073,1.0,1
4272,1,1,1.0,K-35-067-4,matched,539549.2323113186,4659974.945161604,1.0,1
4273,1,1,0.95,K-35-067-4,matched,539247.8945693205,4655916.729869317,1.0,1
4274,1,1,0.3,K-35-067-4,matched,536648.8111087909,4654442.090532969,1.0,1
4275,1,1,1.0,K-35-067-4,matched,523509.102295714,4662160.62648388,1.0,1
4276,1,1,0.2,K-35-067-4,matched,536131.3092045682,4657300.12779275,1.0,1
4277,1,1,0.85,K-35-067-4,matched,536968.8118181607,4657467.382147638,1.0,1
4278,1,1,1.0,K-35-067-4,matched,537314.1270722228,4657097.638087117,1.0,1
4279,1,1,1.0,K-35-067-4,matched,536480.3570121634,4656815.105196876,1.0,1
4280,1,1,0.95,K-35-067-4,matched,523677.4803305503,4661362.565194256,1.0,1
4281,1,1,1.0,K-35-067-4,matched,536046.4832519607,4651249.985051706,1.0,1
4282,1,1,1.0,K-35-067-4,matched,528433.810825416,4662984.195648924,1.0,1
4283,1,0,0.0,K-35-067-4,student_only,528624.5526751982,4667988.540181231,1.0,1
4284,1,0,0.0,K-35-067-4,student_only,539623.9995812746,4666255.603778419,1.0,1
4285,1,0,0.0,K-35-067-4,student_only,539666.8977475079,4666573.7689015055,1.0,1
4286,1,0,0.0,K-35-067-4,student_only,532945.1562121145,4665939.468805423,1.0,1
4287,1,0,0.0,K-35-067-4,student_only,527332.3131095626,4665041.2444952745,1.0,1
4288,1,0,0.0,K-35-067-4,student_only,526661.5838982424,4665210.09635701,1.0,1
4289,1,0,0.0,K-35-067-4,student_only,526393.5552652394,4665287.264975513,1.0,1
4290,1,0,0.0,K-35-067-4,student_only,524029.83918767184,4666083.764088663,1.0,1
4291,1,0,0.0,K-35-067-4,student_only,531192.1153385491,4664397.437664027,1.0,1
4292,1,0,0.0,K-35-067-4,student_only,532692.454165544,4663625.412650294,1.0,1
4293,1,0,0.0,K-35-067-4,student_only,528664.1973298257,4663089.481520868,1.0,1
4294,1,0,0.0,K-35-067-4,student_only,524562.475176801,4663075.836784073,1.0,1
4295,1,0,0.0,K-35-067-4,student_only,527266.1031462895,4661594.364849526,1.0,1
4296,1,0,0.0,K-35-067-4,student_only,523871.0666845242,4661912.460812169,1.0,1
4297,1,0,0.0,K-35-067-4,student_only,523486.0747577852,4661660.658551916,1.0,1
4298,1,0,0.0,K-35-067-4,student_only,523456.4325102306,4661820.220701079,1.0,1
4299,1,0,0.0,K-35-067-4,student_only,523499.39445360115,4661946.259882121,1.0,1
4300,1,0,0.0,K-35-067-4,student_only,523374.2741432074,4661998.805120036,1.0,1
4301,1,0,0.0,K-35-067-4,student_only,535959.3058151553,4651268.60704176,1.0,1
4302,1,0,0.0,K-35-067-4,student_only,537120.9533331316,4653305.822491163,1.0,1
4303,1,0,0.0,K-35-067-4,student_only,536881.4796517072,4653258.4600120485,1.0,1
4304,1,0,0.0,K-35-067-4,student_only,536129.641144937,4653170.489325417,1.0,1
4305,1,0,0.0,K-35-067-4,student_only,539625.065066528,4654567.776703478,1.0,1
4306,1,0,0.0,K-35-067-4,student_only,533874.5531656783,4655420.765340241,1.0,1
4307,1,0,0.0,K-35-067-4,student_only,540955.0499430941,4652058.348323842,1.0,1
4308,1,0,0.0,K-35-067-4,student_only,540021.9240632422,4654396.181505862,1.0,1
4309,1,0,0.0,K-35-067-4,student_only,529958.9913680139,4656753.396426796,1.0,1
4310,1,0,0.0,K-35-067-4,student_only,529912.4875078192,4656820.72571559,1.0,1
4311,1,0,0.0,K-35-067-4,student_only,534938.079837,4661562.610938004,1.0,1
4312,1,0,0.0,K-35-067-4,student_only,534891.3112129981,4661637.117219003,1.0,1
4313,0,1,1.0,K-35-067-4,vlm_only,526902.1389948106,4649963.820854079,0.2914157274285069,0
4314,0,1,1.0,K-35-067-4,vlm_only,530792.5703265485,4657524.708227453,0.2914157274285069,0
4315,0,1,0.2,K-35-067-4,vlm_only,538148.1005075115,4660655.291316852,0.2914157274285069,0
4316,0,1,1.0,K-35-067-4,vlm_only,530973.9755533587,4657453.884171,0.2914157274285069,0
4317,0,1,0.2,K-35-067-4,vlm_only,536786.7229324138,4667694.336684181,0.2914157274285069,0
4318,0,1,1.0,K-35-067-4,vlm_only,534523.3723945109,4654841.833185059,0.2914157274285069,0
4319,0,1,0.2,K-35-067-4,vlm_only,523342.47499020654,4650422.311064674,0.2914157274285069,0
4320,1,1,0.2,K-35-074-1,matched,294017.61786022596,4645662.036247704,1.0,1
4321,1,1,1.0,K-35-074-1,matched,300106.96910129546,4648135.52038644,1.0,1
4322,1,1,0.95,K-35-074-1,matched,299984.3511189198,4646032.156279183,1.0,1
4323,1,1,0.2,K-35-074-1,matched,304789.7499524141,4637629.662350104,1.0,1
4324,1,1,0.75,K-35-074-1,matched,310237.14610587625,4643583.298551591,1.0,1
4325,1,1,0.95,K-35-074-1,matched,294775.1072747823,4650358.234483171,1.0,1
4326,1,1,1.0,K-35-074-1,matched,308585.82915507734,4636753.382802473,1.0,1
4327,1,1,0.95,K-35-074-1,matched,308667.5830138173,4636703.5527776815,1.0,1
4328,1,1,0.85,K-35-074-1,matched,306793.31251995696,4643853.374321206,1.0,1
4329,1,1,0.2,K-35-074-1,matched,294724.55960103485,4648335.100763761,1.0,1
4330,1,1,0.85,K-35-074-1,matched,294591.85715951043,4648197.772812882,1.0,1
4331,1,1,0.95,K-35-074-1,matched,294662.3911585335,4648200.906381697,1.0,1
4332,1,1,0.95,K-35-074-1,matched,295482.18571598583,4645529.529194219,1.0,1
4333,1,1,1.0,K-35-074-1,matched,300177.6935298373,4651534.70772912,1.0,1
4334,1,1,0.85,K-35-074-1,matched,294609.9301774973,4648260.645029388,1.0,1
4335,1,0,0.0,K-35-074-1,student_only,294153.58138650685,4644439.957815131,1.0,1
4336,1,0,0.0,K-35-074-1,student_only,292656.9624869624,4643099.888445421,1.0,1
4337,1,0,0.0,K-35-074-1,student_only,310506.0576632705,4637818.295685489,1.0,1
4338,1,0,0.0,K-35-074-1,student_only,304349.04219744855,4637485.968370943,1.0,1
4339,1,0,0.0,K-35-074-1,student_only,304169.4716812257,4637380.618375827,1.0,1
4340,1,0,0.0,K-35-074-1,student_only,303781.6821842466,4636988.516231194,1.0,1
4341,1,0,0.0,K-35-074-1,student_only,303842.33314286586,4636969.426695992,1.0,1
4342,1,0,0.0,K-35-074-1,student_only,312697.04430171166,4635445.708842338,1.0,1
4343,1,0,0.0,K-35-074-1,student_only,305375.416488013,4635931.193320697,1.0,1
4344,0,1,0.2,K-35-074-1,vlm_only,305095.7582708697,4643567.387263443,0.2914157274285069,0
4345,0,1,0.75,K-35-074-1,vlm_only,305373.51264923153,4635748.711786588,0.2914157274285069,0
4346,0,1,0.4,K-35-074-1,vlm_only,299855.0922221486,4647689.471003083,0.2914157274285069,0
4347,0,1,0.15,K-35-074-1,vlm_only,300439.08915658965,4647233.524458845,0.2914157274285069,0
4348,0,1,0.2,K-35-074-1,vlm_only,299846.4244283672,4646384.420349565,0.2914157274285069,0
4349,0,1,0.2,K-35-074-1,vlm_only,306098.6188333996,4650316.431077309,0.2914157274285069,0
4350,0,1,0.15,K-35-074-1,vlm_only,305461.2928036189,4641600.20875268,0.2914157274285069,0
4351,0,1,0.4,K-35-074-1,vlm_only,296576.9050437178,4637939.505088117,0.2914157274285069,0
4352,0,1,0.75,K-35-074-1,vlm_only,293393.5897975819,4638211.305986725,0.2914157274285069,0
4353,0,1,0.15,K-35-074-1,vlm_only,298185.0102918553,4650320.501723395,0.2914157274285069,0
4354,1,1,0.75,K-35-074-2,matched,314507.7643039342,4634998.415308924,1.0,1
4355,1,1,1.0,K-35-074-2,matched,329304.6062437125,4651227.626575023,1.0,1
4356,1,1,0.2,K-35-074-2,matched,329331.20463243197,4651120.049826121,1.0,1
4357,1,1,0.95,K-35-074-2,matched,329680.8396249233,4649908.325427461,1.0,1
4358,1,1,1.0,K-35-074-2,matched,334059.9689380949,4647808.886331412,1.0,1
4359,1,1,0.95,K-35-074-2,matched,333786.3950207066,4647155.55020729,1.0,1
4360,1,1,0.85,K-35-074-2,matched,315394.2860531617,4637820.83286757,1.0,1
4361,1,1,0.2,K-35-074-2,matched,315176.61480053724,4637246.089999666,1.0,1
4362,1,1,0.85,K-35-074-2,matched,315323.63896284415,4637174.689344036,1.0,1
4363,1,1,1.0,K-35-074-2,matched,332104.4174018046,4649589.310092333,1.0,1
4364,1,1,1.0,K-35-074-2,matched,332078.2440867781,4649503.684087328,1.0,1
4365,1,1,1.0,K-35-074-2,matched,331543.4564312508,4644520.3006678205,1.0,1
4366,1,1,0.2,K-35-074-2,matched,331223.4324847805,4644360.394992103,1.0,1
4367,1,1,1.0,K-35-074-2,matched,331320.86004309927,4644270.433020163,1.0,1
4368,1,1,0.95,K-35-074-2,matched,330266.40104097076,4644081.682279851,1.0,1
4369,1,1,0.9,K-35-074-2,matched,317578.60060472455,4638026.481262826,1.0,1
4370,1,1,1.0,K-35-074-2,matched,333653.2018319315,4643338.66593046,1.0,1
4371,1,1,1.0,K-35-074-2,matched,315429.3169855061,4636332.773900248,1.0,1
4372,1,1,1.0,K-35-074-2,matched,315990.694336022,4635589.066541625,1.0,1
4373,1,1,1.0,K-35-074-2,matched,333617.04989399423,4644233.42236776,1.0,1
4374,1,0,0.0,K-35-074-2,student_only,319594.1020464461,4650613.9938016,1.0,1
4375,1,0,0.0,K-35-074-2,student_only,314796.39962424466,4647745.908625185,1.0,1
4376,1,0,0.0,K-35-074-2,student_only,333140.45026471256,4645756.849948674,1.0,1
4377,1,0,0.0,K-35-074-2,student_only,325734.1804268208,4640099.944470383,1.0,1
4378,1,0,0.0,K-35-074-2,student_only,314482.7889797104,4635171.184953232,1.0,1
4379,1,0,0.0,K-35-074-2,student_only,315923.6552222278,4635182.332887606,1.0,1
4380,1,0,0.0,K-35-074-2,student_only,316270.29590844666,4635227.6424159575,1.0,1
4381,1,0,0.0,K-35-074-2,student_only,316220.862761579,4635146.039593104,1.0,1
4382,1,0,0.0,K-35-074-2,student_only,323508.08365253767,4634305.494213541,1.0,1
4383,1,0,0.0,K-35-074-2,student_only,316472.1687190039,4634629.7887331685,1.0,1
4384,1,0,0.0,K-35-074-2,student_only,314527.7413563952,4633687.583984579,1.0,1
4385,0,1,0.85,K-35-074-2,vlm_only,314522.78939880827,4633506.687281493,0.2914157274285069,0
4386,0,1,0.65,K-35-074-2,vlm_only,322505.9948618846,4642697.550833932,0.2914157274285069,0
4387,0,1,0.85,K-35-074-2,vlm_only,323767.4400172351,4648925.568840511,0.2914157274285069,0
4388,0,1,0.2,K-35-074-2,vlm_only,325852.6596790181,4634259.307382614,0.2914157274285069,0
4389,0,1,0.2,K-35-074-2,vlm_only,315573.6118853407,4644752.462457381,0.2914157274285069,0
4390,0,1,0.15,K-35-074-2,vlm_only,315053.5879394817,4645606.987441229,0.2914157274285069,0
4391,0,1,0.2,K-35-074-2,vlm_only,332515.0546843835,4647678.703944648,0.2914157274285069,0
4392,0,1,1.0,K-35-074-2,vlm_only,314842.1884977997,4647981.969925593,0.2914157274285069,0
4393,0,1,0.2,K-35-074-2,vlm_only,330869.4631624422,4635958.486580309,0.2914157274285069,0
4394,1,1,1.0,K-35-074-3,matched,292715.9579116871,4626914.157394916,1.0,1
4395,1,1,1.0,K-35-074-3,matched,293178.4103541162,4626417.054051979,1.0,1
4396,1,1,0.95,K-35-074-3,matched,300586.40942756296,4628597.328986915,1.0,1
4397,1,1,1.0,K-35-074-3,matched,301059.9432669329,4633524.582944856,1.0,1
4398,1,1,1.0,K-35-074-3,matched,302548.59195397433,4620623.742263917,1.0,1
4399,1,1,1.0,K-35-074-3,matched,307686.38986695645,4616474.057076561,1.0,1
4400,1,1,0.2,K-35-074-3,matched,308327.8756522236,4626324.787346954,1.0,1
4401,1,1,0.95,K-35-074-3,matched,308411.7723704878,4628275.0715164505,1.0,1
4402,1,0,0.0,K-35-074-3,student_only,305379.77882394555,4631953.205083481,1.0,1
4403,1,0,0.0,K-35-074-3,student_only,308132.1373984626,4628189.051291824,1.0,1
4404,0,1,0.95,K-35-074-3,vlm_only,302474.3197147476,4625869.281071663,0.2914157274285069,0
4405,0,1,0.2,K-35-074-3,vlm_only,312454.8351131419,4629891.984950014,0.2914157274285069,0
4406,0,1,0.2,K-35-074-3,vlm_only,306393.79015757935,4616806.703192382,0.2914157274285069,0
4407,1,1,1.0,K-35-074-4,matched,313554.37263100327,4633432.396525729,1.0,1
4408,1,1,0.85,K-35-074-4,matched,315668.77136876574,4630686.461206576,1.0,1
4409,1,1,0.2,K-35-074-4,matched,331723.0831522056,4620533.033989306,1.0,1
4410,1,1,0.95,K-35-074-4,matched,327729.4139821292,4616098.305376832,1.0,1
4411,1,0,0.0,K-35-074-4,student_only,313405.2454922088,4632056.559633476,1.0,1
4412,1,0,0.0,K-35-074-4,student_only,315066.1915967715,4630396.0288183,1.0,1
4413,1,0,0.0,K-35-074-4,student_only,323892.83599763305,4626824.604376811,1.0,1
4414,1,0,0.0,K-35-074-4,student_only,322244.53808075376,4624770.464171061,1.0,1
4415,1,0,0.0,K-35-074-4,student_only,326365.4459201208,4621931.564820818,1.0,1
4416,1,0,0.0,K-35-074-4,student_only,328815.41792124434,4616255.297533033,1.0,1
4417,0,1,0.95,K-35-074-4,vlm_only,315076.1217072619,4630203.366448792,0.2914157274285069,0
4418,0,1,0.2,K-35-074-4,vlm_only,333607.53687012964,4626770.691655499,0.2914157274285069,0
4419,1,1,0.95,K-35-075-1,matched,334765.9463037031,4644584.016054349,1.0,1
4420,1,1,1.0,K-35-075-1,matched,334252.3422018501,4643208.0760918595,1.0,1
4421,1,1,1.0,K-35-075-1,matched,339982.8004585642,4645062.599513263,1.0,1
4422,1,1,1.0,K-35-075-1,matched,334639.1739676924,4650133.040150183,1.0,1
4423,1,1,0.95,K-35-075-1,matched,335464.8202162356,4649764.8262331365,1.0,1
4424,1,1,1.0,K-35-075-1,matched,339039.87634780584,4640700.865883263,1.0,1
4425,1,1,1.0,K-35-075-1,matched,339039.17764516233,4640617.138647332,1.0,1
4426,1,1,0.2,K-35-075-1,matched,339768.87836402777,4640279.267485133,1.0,1
4427,1,1,1.0,K-35-075-1,matched,339999.46368561685,4640218.3922081385,1.0,1
4428,1,1,1.0,K-35-075-1,matched,334349.464666113,4642555.920376739,1.0,1
4429,1,1,1.0,K-35-075-1,matched,339062.178934328,4648234.533638044,1.0,1
4430,1,1,0.85,K-35-075-1,matched,341482.74838714075,4650884.121823059,1.0,1
4431,1,1,0.85,K-35-075-1,matched,341516.5375782342,4650552.066404127,1.0,1
4432,1,1,1.0,K-35-075-1,matched,340867.01132017444,4649789.4007542515,1.0,1
4433,1,1,1.0,K-35-075-1,matched,343134.0181629044,4648413.2060869485,1.0,1
4434,1,1,0.95,K-35-075-1,matched,344857.176772562,4650816.794291815,1.0,1
4435,1,1,0.2,K-35-075-1,matched,342931.2421974495,4642348.090442661,1.0,1
4436,1,1,0.95,K-35-075-1,matched,338990.234546548,4642778.15694193,1.0,1
4437,1,1,1.0,K-35-075-1,matched,347843.7104625603,4645602.034663368,1.0,1
4438,1,1,0.85,K-35-075-1,matched,346757.91966212826,4646233.889334815,1.0,1
4439,1,1,0.95,K-35-075-1,matched,343457.98142979434,4643773.772864886,1.0,1
4440,1,1,0.2,K-35-075-1,matched,342813.45947879273,4643426.48575641,1.0,1
4441,1,1,0.2,K-35-075-1,matched,343431.9502888195,4643348.528811217,1.0,1
4442,1,1,0.95,K-35-075-1,matched,335294.64958260016,4649561.030524718,1.0,1
4443,1,1,0.3,K-35-075-1,matched,334786.91310507077,4649226.28621511,1.0,1
4444,1,1,1.0,K-35-075-1,matched,335027.90763522405,4648930.022356403,1.0,1
4445,1,1,0.85,K-35-075-1,matched,337161.1460374007,4648811.855646002,1.0,1
4446,1,1,1.0,K-35-075-1,matched,344343.15715534415,4645219.46620227,1.0,1
4447,1,1,0.95,K-35-075-1,matched,345170.41346604936,4645279.943122884,1.0,1
4448,1,1,0.95,K-35-075-1,matched,344319.81505206483,4648131.647193031,1.0,1
4449,1,1,0.85,K-35-075-1,matched,344235.20497323823,4647839.137494318,1.0,1
4450,1,1,1.0,K-35-075-1,matched,350684.58873483376,4650228.561796438,1.0,1
4451,1,1,1.0,K-35-075-1,matched,336342.7651100011,4645177.991530398,1.0,1
4452,1,1,1.0,K-35-075-1,matched,336339.99817667145,4645017.674466223,1.0,1
4453,1,1,1.0,K-35-075-1,matched,336357.93753027904,4644862.432288256,1.0,1
4454,1,1,0.95,K-35-075-1,matched,336297.77413793246,4644776.761616271,1.0,1
4455,1,1,0.2,K-35-075-1,matched,338514.91449812613,4645205.069565995,1.0,1
4456,1,1,1.0,K-35-075-1,matched,349165.2940117487,4639599.735607257,1.0,1
4457,1,1,1.0,K-35-075-1,matched,337464.3337969008,4642186.018680745,1.0,1
4458,1,1,1.0,K-35-075-1,matched,337688.7940714136,4641698.893780134,1.0,1
4459,1,1,0.95,K-35-075-1,matched,337754.64460469526,4641431.108789716,1.0,1
